PC1,PC2
23828.80390767317,-3.262218475333597
4078.804087761615,-0.3755961881991254
33078.80470862388,4.875568444028929
-86171.1952466815,10.950561590823852
-97921.1940833282,24.04483077709517
-51971.19503052461,11.781719065229453
24078.80399788785,-2.229823267265452
-2921.195234102226,7.223946934847376
-61957.19618607464,-0.2960559495241526
17978.80625257778,22.284262120248428
-11421.19584128284,1.0597120991707598
69078.80427390718,-1.4645481946954746
-80921.19647156534,-2.539134122670376
-65921.19747149522,-13.927614918586656
-65921.19421510477,21.068190455632163
9078.807305927738,34.11359821647737
-44021.19523433567,9.032284593049797
-921.195891164447,0.0897443478639914
203048.80388563123,-11.90543492315949
36078.80396024213,-3.3533928220724007
78578.80293201687,-16.34691169766608
-4921.199216377368,-35.593695648875865
-41921.19570600876,3.891405285524151
-25921.19541518376,6.3575002726135565
139078.80535907488,7.040919329150761
-16931.196284327772,-3.4805568756512955
-921.1958797491388,0.0806931686653555
-80921.19740317893,-12.537605283187103
-44921.1952377432,9.121129124111334
-27021.197176565853,-12.538471446851368
78.80205303156981,-22.051880830529317
-96421.19640741411,-1.099663536495321
-52921.19566867675,4.915756088013794
-93921.19688290296,-6.330644547792929
-25921.195874186204,1.354102393550015
-30921.19585262873,1.818319837216784
45078.805580598535,13.763716747756447
63078.80383812421,-5.855641428273643
-30171.195299273968,7.749804771295814
39078.8039400198,-3.6266378970709434
-921.1951463656152,8.033006862565195
-6921.194938933477,10.593831735706658
-37921.19572544811,3.519304749002451
-9921.194736180943,12.86859456665384
49078.80418076721,-1.6107157791814473
50578.80342473308,-9.745811324453207
-65921.19561555592,6.074612793648313
79078.80449923384,0.6100865735100882
-14921.195739436254,2.338074341414945
23078.80474712781,5.808892211755939
-55921.19564567531,5.136366925513933
-50921.19994917883,-41.32248942005464
-75921.19732495707,-12.0033764737001
41578.80392717736,-3.856863724905772
-39921.19637660487,-3.3415576328163894
-65921.19560898343,6.120078745946628
-58921.19100676052,55.42357231873813
191480.80670616077,19.176512152487604
9078.804070815124,-0.8447025122593601
54078.80387109035,-5.018133915660982
-55921.194358482506,19.142432407541197
-101921.19638782836,-0.5852585604647587
-71421.1965152014,-3.4207507548291787
88578.80576249587,13.729513662929378
73978.80656820617,23.08502120941327
139078.80944304253,51.03790592314279
-18421.1958115859,1.7107396127005785
231578.8068149749,18.452151567169462
39078.80625445064,21.32526358434677
-77721.19695590952,-7.833189462068859
-28921.198549508845,-27.36849666745149
-53421.19640334403,-3.0919686192992444
9078.80407726558,-0.8451322430813377
144702.8049743776,2.510843156223629
2578.8033493751427,-8.289287874354613
47078.80389907741,-4.368956076115786
-52421.19566609188,4.867054938840504
58078.80144093538,-31.44396776775239
-17921.194889926875,11.614350310171332
3078.8019635373494,-23.33913148151989
62078.805137018586,8.1857444245951
30078.806486716057,24.15444465209332
-8421.195852153585,0.7792987389721375
-80921.19647314554,-2.538374321068176
-3921.195873619028,0.3633859336705995
19178.802538685763,-17.833125093905977
-60921.19656095558,-4.394484294133051
19078.80337217753,-8.820843071288714
-53921.19361960233,26.95445863624477
-7921.195857340092,0.7370060733967136
-45921.196623434575,-5.786410043545082
-27584.196334273525,-3.487365187755735
105078.80096195269,-38.8068823857481
134078.803536238,-12.503532643029253
3078.8040962005325,-0.2865184874628781
11078.803875153157,-3.079256091971565
-50921.19994759862,-41.323249221656845
-53921.19659319974,-5.04250582126798
-32421.20002565137,-43.03900408923927
130950.80438059158,-3.210847118115666
-76921.19352030838,29.092468352698774
93978.8042478514,-2.76991028417207
-40921.19479647023,13.754276140637812
-9421.195397121975,5.828224480486085
-68921.19745601351,-13.652090438781492
-31921.195761281797,2.967925718611909
-70921.19745042128,-13.46227438252354
-421.19320338065154,28.991454602406375
-37021.1985256472,-26.61114579749588
-39921.19572204925,3.708394223672116
96078.80369207144,-8.919443336460418
-35921.19527496642,8.284777923908948
-82921.19581982947,4.650708688206294
5078.805283737107,12.48347288801986
71756.80398176133,-4.711297392641178
-24921.19829247595,-24.738717080858304
-19171.19581405993,1.7848978188499205
-46471.19551020951,6.263552919341208
29078.80351159285,-7.747760202673618
-73921.19677821801,-6.190918666918748
130578.80354442164,-12.122180406967004
-13681.198347257943,-25.77923868781238
23978.80427731102,0.7234880160507089
19078.804035730864,-1.774326932017097
-1021.19450391829,15.04608375405435
-83921.19553904574,7.745432300054567
205328.80628249145,13.88814329940496
-68921.20014997828,-42.648694376383766
109078.80474868786,1.822102301383218
-74921.200117305,-42.095795742788816
-55921.19565709062,5.145418104712569
11578.801545543654,-28.12261553923229
-32921.195479299175,6.010774894563966
-86421.20007149642,-41.02806240234131
-52721.19521140141,9.850593727433022
35578.8039530463,-3.299802792505645
-91421.2000477456,-40.56311837708626
4578.803617837548,-5.471608345515939
13578.80404315851,-1.254966635565232
137078.80565874584,10.217915647329306
-67921.19727814864,-11.739683603583032
81578.80421272569,-2.6198064126608784
-70421.19837374236,-23.513972281812872
-101921.19610832536,2.412492483858884
-60921.195172403255,10.609267639445775
24078.804002628454,-2.2321026720720667
60578.80477258808,4.323890259810327
-43921.19580131996,3.02756459555701
-40921.19525402211,8.74750898438522
-921.1957007606396,2.032615893524444
96078.80369523182,-8.920962939664832
-104421.19684066303,-5.351658837301464
54078.80146717906,-31.07602953003586
-7921.196316240326,-4.318629532357164
-22921.19439733849,17.074400836893517
-35921.19574174026,3.287788528443272
49078.803516014974,-8.605357482556869
26578.80343110647,-8.516410358814554
39078.80374495016,-5.674314966892247
50578.80481315576,5.255331133538782
-83921.19552434038,7.73747099323834
-4921.19123422727,50.40923090552086
95078.80360996064,-9.881875857198338
-29921.19409287919,20.725458799553607
-50921.19753713464,-15.31802106479428
-107921.19914415853,-30.029689522432477
-5421.19512951115,8.453808548260184
4078.80408773417,-0.4304433904762987
-1421.1968163926504,-9.918308582973497
-60421.195548617165,6.563246100398708
-32921.19575016596,3.0566069085400898
85078.80504149824,6.047701488127181
60578.8041185434,-2.6723374867973604
109078.80567253006,11.82698194549782
-41921.194790095,13.845236735372607
-56421.195094832205,11.187705228520684
24078.802613694832,-17.286969239944874
20078.80949152957,57.09001826853456
234376.8065280193,15.18973556097646
11078.8052588352,11.924165770827033
47578.80500594355,7.535775866495555
4078.8031577007782,-10.429674352595228
26578.800643683207,-38.514499755979415
63678.80421018123,-1.965108545919953
-1721.1977430688569,-19.891569392470977
-16221.199074812204,-33.54456514981685
-21921.19515024981,8.983480851195708
-92921.19548941276,8.625333338542788
-58921.19564425836,5.476186297602958
-27346.196704133705,-7.512464229957629
52308.80852363704,45.09090916491752
-45021.197098959005,-10.867288649650988
-49921.19661725005,-5.409717477396228
54078.80387205738,-5.020380100453679
-13921.194901335548,11.24106024122544
-38421.19879766353,-29.48228523478188
-28921.19530624355,7.634510211981322
58078.80348304883,-9.44286499516953
-5921.194012728083,20.499096116695892
-22421.194867848277,12.031749498663372
-23921.193934637704,22.169155821499917
86078.80336074685,-12.04172287810124
24078.808450178563,45.71644150872913
-31021.195759352267,2.8276032624622403
114078.80518929326,6.359763133575576
124978.8044960247,-1.6548671238235428
44078.80818567562,41.85689766570313
-91421.19550158764,8.49059369504208
-98421.19547189072,9.141621208571904
179078.80519803052,3.3181286006179462
-15321.195825564704,1.4214384144367005
-48921.19754369391,-15.505590936259544
-61021.19609739453,0.6144321458067168
194078.81069472563,61.932589137144575
-2921.1968073781463,-9.782049336268358
7578.804165618931,0.2472129509159373
79078.80599436979,16.608122461437503
89078.80419448167,-3.3255802681677338
79078.8056166677,12.61116536235788
6578.80408014328,-0.6092245132369243
161721.8072194564,25.931113241581585
173078.8060511228,12.88010332077448
120078.80507580316,4.79930062760036
-54746.19760681382,-15.969665571153328
61078.80625402334,20.281946106982858
-93921.19733764832,-11.33519873926673
143078.7999577675,-51.332647240157975
-35671.19481559127,13.261595653600097
33578.803965313215,-3.116758510639692
-102921.19637925977,-0.4935713841416884
-61921.19561565148,5.744509272194122
-41921.19571126034,3.8399605804499473
103078.80505844657,5.378367441283558
26078.80297219602,-13.47150359951285
11078.803036868398,-12.078851268512537
48028.80390507588,-4.460229816835231
196504.8047447129,-2.295596040732768
33078.80397121512,-3.125217188564122
21578.80596045454,18.945535962106604
-25921.1961557529,-1.6417657567750652
21978.80539814374,12.913656279568189
-98921.19639334532,-0.8664649422795137
-93421.1954888372,8.67251488451167
85078.80308919933,-14.9492731292923
-95921.19864295196,-25.14005114100293
-40721.19617701677,-1.2740896834914253
-29421.195766836405,2.7324144995755546
-23421.19578103075,2.171521339150466
-26921.198929996608,-31.55305685801031
137139.80333734988,-14.787724714786272
9078.804080296337,-0.8492613218726035
-85921.19645839243,-2.069994578596223
-75021.19650319431,-3.0812620242015143
-40921.19664670189,-6.252477161196488
-3421.1926276666345,35.2654539372398
-7921.19585575987,0.7362462717945135
-46921.19810368115,-21.69579796155824
-50921.19363095661,26.6751683684425
99078.80442090504,-1.2505822091680443
-24921.19578307768,2.31309919707104
-35921.19573455461,3.3347408639320832
17578.80347258679,-7.681215471022419
-62921.20017584723,-43.20575530878389
9078.804072395316,-0.8454623138615602
-33921.196769598,-7.899771183115249
-21921.19579539899,2.036055114061476
-15921.19293931697,32.42408512690578
-48921.19494766893,12.497025897760423
-18921.19581513782,1.761686946666579
-8521.195861203654,0.7931418974587174
-46489.194765175984,14.265943294703604
-55921.1975187376,-14.852284017923097
-57921.19480289503,14.325414867518717
38578.8034758578,-8.633175842843436
-119921.19537919364,11.137756216339028
-32921.19695814958,-9.99598210178187
159078.80639950084,17.175350582544553
213510.80485405156,-1.870365178596714
-1921.196816300624,-9.870003944608271
-53921.19752261996,-15.040250400196427
6828.803150584805,-10.687273351418568
32578.804796820597,5.926151563572894
-104921.19636589618,-0.3101638114815941
59078.80385475702,-5.485753856530721
11078.801545635652,-28.07431090086705
-99921.19657959472,-2.773949677070597
-55921.19546301544,7.14049415704941
10078.806197920698,22.013960816872697
-61921.19748874119,-14.298988873520074
34078.8040497842,-2.212379698915754
-74421.19556807866,6.90809208776988
-80921.19554431106,7.512731076946942
-71921.19651194896,-3.3739657196683623
-51921.19585844701,2.7732861954327106
-57921.19657011647,-4.673047980347043
-11421.195937186334,0.0089948993127322
-113921.19632454553,0.5224216007236961
60078.803386934334,-10.62934407062449
64578.80086435296,-38.04975752757242
-15931.196288639272,-3.5734003643846464
-72921.19650654079,-3.2807589401408563
77078.8059100178,15.791200886945248
-12921.195836395813,1.1997371338730076
-30921.19575817577,2.8724063142638627
-65921.19738023012,-12.926856040612336
-3921.196533398761,-6.683163425614936
99078.80730178676,29.748992647559437
158828.8048090832,0.2057786616159447
-120921.1955604706,9.178363825637817
-35921.192962347675,33.287067458032354
41078.8039309133,-3.8112017821413104
-65921.19691697057,-7.924614473959075
47078.80288955572,-15.425015870924328
212.8043856152508,2.928090255275137
-31421.195392567228,6.86777616985286
58078.80534785622,10.553317524261717
-54921.19658998493,-4.950025623328763
-38921.19619145215,-1.43443618881944
25378.80474559593,5.590430087261844
34078.80396157727,-3.1624204534041667
-67921.19282376676,36.25954548069018
134078.80445472643,-2.497859977298525
-41921.19553079383,5.843361230397143
-45921.19662185438,-5.7871698451472895
94078.8037060482,-8.734549380609842
-71913.19493409658,13.626398923144066
14478.803490079852,-7.397166443946133
-5921.190304623015,60.50358476117978
-95521.20003164868,-40.1817002716773
-101021.19638380768,-0.6726167083358092
-58421.199911005344,-40.62807936856696
78.80689095283742,29.94238923881105
-99921.20001425831,-39.772429119648336
31078.801459889364,-29.93230376793049
-64921.19839381163,-24.027254165447086
-61921.19749396533,-14.295586376317113
-90571.19829476684,-21.639376975824756
-70921.19586573007,3.5346707093935734
-62921.19357702533,27.790016814831034
-18021.197489164624,-16.376339479374515
-8421.197437226103,-16.268760987238956
29078.80398056004,-2.7500442256196607
-53421.19537936864,7.907624709985946
18978.80402971155,-1.7646128523217683
-61421.197486769495,-14.34917640588386
-60921.19748940876,-14.394475057854187
-70921.19558890397,6.532818264525282
99078.80294486116,-17.25512624073511
23078.804011550907,-2.1441480637321675
29078.804442722903,2.2518340502394665
7078.803426462662,-7.709727192883356
-5421.194938596396,10.450404203801456
-82921.19888214474,-28.350020633675665
75078.80378054903,-6.967847179061423
-19921.19580511868,1.850004845800612
-70921.19558413592,6.585386061995841
82513.80422181959,-2.713816579840568
-25921.19671598522,-7.64024061180335
-118538.19630402618,0.952566371396081
7778.804445356305,3.2267585882870264
-56921.196576008166,-4.765131667478187
-2181.1958822176966,0.2014749724804261
-13921.194445623143,16.24336824790656
-34421.19491114907,12.145145705503223
69078.80640509239,21.536586874273425
6078.804635216045,5.38611027508238
31078.80397402821,-2.882766894807766
9078.806116191205,21.10264293042877
-32921.19900329379,-31.99295579557348
70078.80111333841,-35.55848337247705
-48421.19475636268,14.4441938225401
27978.804444788664,2.354358398654213
199078.80649135527,16.468446476746593
116078.80444374504,-1.827832568880524
-91450.19736252385,-11.557776785506997
145078.80607474214,14.48087824134656
193078.8034617133,-15.979384211540456
-25921.19764127801,-17.6417509787289
-16921.199351426796,-36.47993522761398
-48421.19568649825,4.4972005871115
-33921.194819846336,13.10020942069916
-24921.194952108228,11.263132562536356
-5921.195875955251,0.50215379566243
-20921.196734511934,-8.10858713426137
-94921.2000378795,-40.23476366931655
-65921.19560679006,6.12080532753491
-47921.1948493,13.395890107802742
-8136.192611595034,35.70436729902784
-25921.19578388813,2.357107456317032
-89621.19735715476,-11.732179556027468
-146021.19618711367,3.504943773857065
3078.803162625438,-10.33534448067138
-50921.19614081095,-0.3206776148133272
-60921.19563250241,5.605506469588093
-67921.20015332273,-42.74378404990981
45778.80436488372,0.7032639024049203
-40921.19572189264,3.750156298125418
108078.80641802392,19.920577846810303
-33921.200020764314,-42.89897905453703
-56421.19657974412,-4.810793610242662
34078.80489158322,6.781963306437604
27378.80445479308,2.4073885762795584
-19921.196731889417,-8.202983446213054
-56421.19472283777,15.189187917199632
-16021.195362828816,6.43907539211375
21743.801221471516,-32.068216505307795
-51021.19567312245,4.6844730371293295
-46921.19560001796,5.3056967036932505
-84421.19692386212,-7.212657690759798
221939.805380006,3.3436490158995653
-22921.1957895073,2.128138801192613
84078.80457855234,1.1446786737912262
30078.80397821008,-2.7925328816612307
53078.80229665013,-21.97638935954756
-74671.19649899568,-3.1182828348574887
-30921.193906520988,22.820943136631968
-21921.197650752583,-18.019533417260178
3828.809665368404,59.590795950021416
134828.8058478165,12.429850856132418
-4921.196619385359,-7.593324999648594
-48921.19568424029,4.491384604787839
-94921.1965984753,-3.238563631545439
19702.80401978569,-1.8276692393595368
-5921.194474277785,15.49870422402725
-52921.19659593103,-5.136109111603538
-73421.1965116729,-3.22905180457267
-141621.19714937243,-6.898206509061453
-2921.1955043833004,4.216418129736809
-73421.1955869933,6.770972179162406
7078.8028684237215,-13.707475466323343
-69671.19559378238,6.470488013489408
-22921.19578963696,2.1255293256057755
91078.8037137585,-8.452616417206812
134078.80491372888,2.505537901765031
67078.80382026508,-6.228501766397557
32328.804707246512,4.950089940972411
-47921.19903098323,-31.601425633341623
-1256.196998667234,-11.937391699355828
48078.80389634613,-4.462559366451352
29078.80397788316,-2.749647714811587
-51421.19716214706,-11.27497229212819
-55921.197604295055,-15.857568485496737
82078.80422211488,-2.672669860639345
-40921.19729126533,-13.253263717417411
-68421.19745755609,-13.697025799957686
74578.80536227408,10.02668442773502
-72921.1958618477,3.722637091666911
103078.80505576966,5.378763952091617
-67921.19671282184,-5.747220721344554
-39921.19581698574,2.655430839021392
-72921.19650399355,-3.28376492653576
-5921.197073946678,-12.50126991439194
53078.80388743032,-4.932855222935785
-59421.195637362005,5.5203286371630185
-10921.195200836635,7.963722078333234
-72921.19622958504,-0.2800019094223103
4078.803716966067,-4.428953312774254
87078.80373609895,-8.087254435063201
-52921.196041406365,0.8668913330240571
144078.80413307555,-6.426292093748415
33078.80395602624,-3.1161327893515534
135678.8043592398,-3.647564948054267
-44961.19568671065,4.168000809277864
-38321.19535114334,7.5045640140880465
-60921.19655415125,-4.398646592938221
43578.80512454905,8.904836272980546
-10921.195281523833,6.958767681539825
-41921.19570493951,3.8369213740411183
-62421.19469174469,15.742846352396782
-35921.19740931204,-14.714837541855536
-16421.193411482207,27.47358391583465
-34921.19909383697,-32.804228688070054
-49421.19465336856,15.535120273633083
978.804105254676,-0.0915471611228326
72371.80639466824,21.23082004586057
-62421.19460631687,16.74552134438359
144078.80394896513,-8.427050048094841
-47921.19745199967,-14.599954951825204
188978.80495701448,0.4050583222311701
-50921.19707036081,-10.321031669328612
-43921.195333803305,8.028649849800019
-37921.19619686034,-1.5276429683469317
-101421.19731211646,-10.6347102749614
4978.8035305555095,-6.514030208582909
-42921.19663904596,-6.064543998937083
-40921.19571664109,3.8016010031996217
-70921.19392181569,24.536567427220447
138078.8034203094,-13.872989560322315
-66417.19653045529,-3.8883787788597033
13279.802462889404,-18.280518329832645
36578.80487132326,6.554413394217455
-29921.20003594656,-43.272235903469
94078.8040710812,-4.786361070989734
-39921.19757046885,-16.348747130867864
39078.80485896432,6.323064473986271
-29921.199481421907,-37.26923545884142
40078.80560750977,14.227141169807084
24078.80539905437,12.71300305121855
-28921.19464939233,14.632950923367789
44078.80466119747,3.854290067962033
178178.80408412314,-8.595658480386632
-62421.19646480343,-3.2537003814564898
132078.8035374709,-12.260322547670684
-32921.19574700555,3.0550873053356757
80578.80376899394,-7.483441687516176
-33921.19573943145,3.094173464174282
-105421.19999309236,-39.25878394521998
-43421.19478253109,13.984865259266783
2278.804100133246,-0.2133667888725483
-75421.19659176779,-4.0471296914751775
133891.8053860496,7.517609624817219
124078.80496522834,3.429050688691177
-113921.1977208692,-14.47492184925725
59078.80570654146,14.4653924414242
-45921.195603716274,5.214339598150396
-12421.19583697134,1.1525555879041107
-15771.194890328508,11.4086916165909
-20921.19423436304,18.89815970217772
-41021.195710502274,3.806359762473633
-27921.19485251961,12.547310787104209
-45921.19569243415,4.210574733781165
-12421.194727949449,13.10370927488212
-56921.1975061712,-14.766972105183951
28578.80064234807,-38.70547212464764
-98421.19408226915,24.0908892306677
-41521.19478611194,13.803573750279966
-36921.19629450067,-2.6193624410560545
19078.803089384484,-11.81968398799478
-120921.197146742,-7.817821464677088
-87921.1973660645,-11.88925368527196
-95921.19576219987,5.856914240137705
83639.802172658,-24.82018770232546
93078.80295712144,-16.689740710724628
45078.8039135377,-4.185185212661551
164078.80386225178,-10.282796730365568
-28921.19484517735,12.636025197046308
189956.8046838728,-2.687689172892803
-37671.1957328468,3.499133083227939
-82621.19646629953,-2.379417297825121
-25921.19439120835,17.35709360189874
-25921.19578485517,2.359353641109728
-96421.2000193838,-40.10306323222466
25028.803530634585,-7.372503874905732
-72921.1965038639,-3.28115545094893
10078.80406199486,-0.9848948472895742
-45921.19662611146,-5.786013532737016
169078.80532828314,5.251088153922908
-92921.20005014642,-40.4178079511825
-35421.19555407792,5.237599148823705
-31921.196692793164,-7.082783168595149
-83421.19480208289,15.701645862265565
-13921.195376623567,6.246383470580334
16978.804044171848,-1.5808419888675331
221078.80148105443,-38.57485434472541
-70921.19094650843,56.53538155871783
-43421.19385469108,23.98336963979743
49578.80724189378,31.341345613541165
-51921.19566350701,4.818353789667192
12578.803592213691,-6.220401448186514
-12921.195826431038,1.194055231863409
-43421.19477743661,13.978853286476976
-7421.196427526971,-5.356329244677532
-77321.19704670586,-8.870359153948243
-15921.195821397589,1.476384706074498
76578.80748848023,32.83948982363643
-40921.194789182366,13.748990749436288
-32421.200030391978,-43.03672468443265
-93921.19641977304,-1.3310124567264978
-71421.1972609947,-11.416614287014845
191578.80420791236,-7.835997288672246
-52421.19565819086,4.86325593082946
-37921.19759160382,-16.52574621993009
-21487.19719458834,-13.05418342751424
-7921.19584895554,0.7320839729893294
104078.80551458804,10.285552554424712
40078.80281644259,-15.76830553175703
26578.8039996211,-2.4706198775033243
46953.80520539032,9.588482588482677
-32121.19575677556,2.9838517207578192
211078.8022726396,-29.650952436014254
13778.803209821315,-10.32989382614251
-39921.195720469055,3.707634422069916
154078.80083818114,-42.35542123569422
-72441.19650132245,-3.330609205934394
-39421.19749338794,-15.386845201252092
-4921.197357407276,-15.595597015432134
-91921.197355269,-11.51744999951655
-57421.19684935761,-7.7228362310190946
-42421.19618110254,-1.107204573446083
15078.803019622428,-12.450225223445957
131578.80492911857,2.732757743204949
-40921.19478821533,13.746744564643592
180997.8044406734,-4.856991458829448
-40921.19516469108,9.752760231944947
32078.803963498125,-3.02480890382261
-125921.1953521258,11.642942712842968
121078.80358744456,-11.242050157998698
73078.80175567494,-28.83781332568845
-1381.1963518549746,-4.923150033058597
-71021.19557532022,6.589748310461772
-128921.19663805874,-2.080760074959265
-78145.19593897412,3.211814699243014
8078.801290482457,-30.80258265818925
-51921.19660085569,-5.230438983527385
-50421.19567932583,4.686256841767246
-15921.195081563608,9.428268669152343
-21421.1967296793,-8.062561900702754
-23921.194856156915,12.167612234560435
160078.8058313131,11.086674934383666
-52421.19576309208,3.815974448188321
94078.80371381957,-8.740957864207722
-37921.19573005906,3.524193629395903
-56421.19565129095,5.189197153478496
-45921.19662769168,-5.785253731134809
139078.8049834365,3.042079336072568
-60421.19655617734,-4.442458861718066
41078.803940878046,-3.816883684150895
13578.80348193171,-7.306042508077972
-70921.19419609456,21.53541388569384
-77921.19723929082,-10.810092403839214
55578.80098081281,-36.20508265338757
6578.804353427666,2.3393280108052323
41578.804390893,1.089407547073982
-49521.19475890789,14.551607051348329
-72921.19557770631,6.770346457874268
-17921.196739545383,-8.390916608472459
-87421.19644463733,-1.9360147366977143
58978.80403672392,-3.527552769193228
-1921.1968210412304,-9.86772453980165
9078.803597339169,-5.889767335610173
-48921.19661427368,-5.507846357331097
-38921.196193645534,-1.4351627704077217
-1921.196341625764,-4.876813557153632
-5921.195864280657,0.4983215676374684
-921.1985778688104,-28.96699218321696
118878.80359802654,-11.037431191991177
55078.80386787554,-5.110614113600192
85057.80327133657,-12.944682567683904
79478.80273467454,-18.42406050667246
-82921.19739868339,-12.348152517723292
-84421.19692531267,-7.209288413570761
-18921.19580578624,1.7545186614664985
36078.80478695451,5.597796855803189
94578.80462125674,1.1694910476829037
-24921.19662271079,-6.7353644289712165
-8421.199206994788,-35.264217848709805
31078.80378102229,-4.932326858627626
-22021.195800191985,2.048741960137768
-1521.2001568127307,-45.90975078509848
109078.80317821846,-15.181681004953752
-53421.1956594848,4.9083872824718
-80921.19646937196,-2.538407541082101
34278.80414128368,-1.2298262278939802
156078.80454666095,-2.540055285893935
89078.80000428428,-48.32058338449156
83210.80421297721,-2.7766123774752387
15578.804959930509,8.508619027203295
-20921.1953396388,6.892125592908627
35915.80395679004,-3.3893407476889266
-46021.195696232666,4.275862597341927
-78921.1958361084,4.277088548480187
-73921.19335435655,30.818098338048102
-66421.195607209,6.115385856019337
214078.8068972304,20.072750321198
-18921.19934267417,-36.29163877456044
40578.80541747002,12.179994691107892
-38421.19294366791,33.515377171854695
-36921.196658110566,-6.62576723014238
-45921.19495550892,12.21248345877055
-4921.196523863153,-6.593722434084548
-5021.19633567764,-4.586322826465548
6178.803798693523,-3.622042668743639
-15421.19582342371,1.4325724372946738
-52921.19891706397,-30.13608602090639
-19421.195803017326,1.8024267890236767
-41921.19664432446,-6.155141302877745
52078.804428019386,1.1213549861518215
-73021.19743456281,-13.271465354988663
6578.804082690534,-0.6122304996318206
-20721.19830887436,-25.126810059553765
-34121.195744992176,3.1680190950201137
88868.80576427627,13.69845997240546
44078.80447186291,1.856934610818577
13578.80405676717,-1.263291233175586
-9921.195856999431,0.8753774245804706
-37421.19564413754,4.425203163930796
-70921.19680002055,-6.463403940315082
-5921.196798087622,-9.500876174467544
19078.804856122413,7.179901952267322
-71021.19837273567,-23.457506386970664
8078.803425924765,-7.802603901630633
-62921.19515916931,10.790065736519011
46758.80585408455,16.608463497389025
-45421.19522829959,9.162265477276492
-20971.194411583216,16.895272147875943
-74921.19370830117,26.903744016079003
78.80483984164312,7.94472218344508
-36421.19573397905,3.381922409900959
-124928.1957293686,7.551512624644488
-23021.19533484176,7.088253231658946
-64921.19793432565,-19.024979378779896
43978.801869594376,-26.12962609993605
-43921.19569909564,4.075242589006223
90078.80372219744,-8.363538716470565
-25921.19485640197,12.359344404830864
43078.80150367366,-30.046823067166688
2078.804281080753,1.7574879245273325
-87921.19645183317,-1.8824247071309657
44078.803925750224,-4.0961407319392364
-41421.19664441649,-6.203445941242983
51678.80490380566,6.1501963859092825
204078.80730966284,25.00306440801856
-71421.19744620183,-13.417735532155412
8078.803601650638,-5.796923846876823
4078.804090922029,-0.3771157914035399
